"";"MSE";"Ratio_IC";"Time_train";"Time_pred";"Method";"N"
"1";59,8244057727379;20;53,3334121704102;0,676833868026733;"Algo";1
"2";259,595095480109;0;0;0,567060947418213;"One GP";1
"3";48,5854874385563;100;4,82633566856384;0,0274448394775391;"GPFDA";1
"4";6,87898589696442;0;68,758857011795;0,682448387145996;"Algo";1
"5";70,0027737599365;100;0;0,571042776107788;"One GP";1
"6";101,384020436062;100;4,8777756690979;0,0301167964935303;"GPFDA";1
"7";21,5818531241045;100;69,6916379928589;0,776150941848755;"Algo";1
"8";122,046768464269;100;0;0,57290506362915;"One GP";1
"9";19,0932344381736;100;2,49157953262329;0,0275115966796875;"GPFDA";1
"10";9,38115261723008;10;68,8950223922729;0,786354541778564;"Algo";1
"11";20,395303482526;100;0;0,565283060073853;"One GP";1
"12";11,1272482917943;100;4,70085096359253;0,0272789001464844;"GPFDA";1
"13";3,67368246951011;100;69,1546316146851;0,726328134536743;"Algo";1
"14";1716,85039123861;0;0;0,562656402587891;"One GP";1
"15";15,1983347643434;100;5,60074639320374;0,027796745300293;"GPFDA";1
"16";10,3007267771855;100;55,9081835746765;0,800927400588989;"Algo";1
"17";7,77945899608565;100;0;0,673982858657837;"One GP";1
"18";12,9624654368312;100;4,83466172218323;0,032048225402832;"GPFDA";1
"19";0,872796285600255;100;53,7074270248413;0,822911262512207;"Algo";1
"20";115,361915442778;30;0;0,567292213439941;"One GP";1
"21";4,13783739986548;100;2,53544473648071;0,0275135040283203;"GPFDA";1
"22";3,98329329230501;50;55,2738075256348;0,679105997085571;"Algo";1
"23";367,277868153665;30;0;0,567530632019043;"One GP";1
"24";6,92075965243029;100;4,51832032203674;0,0276384353637695;"GPFDA";1
"25";16,0039304825197;0;55,4199025630951;0,91588282585144;"Algo";1
"26";106,23145222709;20;0;0,612627029418945;"One GP";1
"27";40,7582302982583;90;4,7219443321228;0,0274553298950195;"GPFDA";1
"28";10,3753788904855;100;71,3119208812714;0,769966840744019;"Algo";1
"29";119,682900238122;90;0;0,566382646560669;"One GP";1
"30";92,2646393934024;80;4,88679695129395;0,0273568630218506;"GPFDA";1
"31";189,83336320113;0;58,3807315826416;0,709224462509155;"Algo";1
"32";340,64048678576;10;0;0,564048767089844;"One GP";1
"33";188,307477320631;40;2,85331058502197;0,0273237228393555;"GPFDA";1
"34";15,0068149752853;70;67,0692658424377;1,01374316215515;"Algo";1
"35";28,2639593260389;100;0;0,565187215805054;"One GP";1
"36";3,16534205756189;100;4,26879334449768;0,0273370742797852;"GPFDA";1
"37";4,37903623871507;40;55,0582587718964;0,726690769195557;"Algo";1
"38";54,2596294181416;0;0;0,560458660125732;"One GP";1
"39";13,8318091913495;100;2,01995420455933;0,0274710655212402;"GPFDA";1
"40";7,21837436296128;100;53,1187345981598;0,864256381988525;"Algo";1
"41";80,9561395888388;100;0;0,57000732421875;"One GP";1
"42";11,0643159727655;100;2,68845987319946;0,0281946659088135;"GPFDA";1
"43";61,4489183093525;100;66,8680341243744;0,679761648178101;"Algo";1
"44";150,612180374323;0;0;0,642995834350586;"One GP";1
"45";55,9879570045581;100;4,98330211639404;0,0280430316925049;"GPFDA";1
"46";2,92577308959425;100;55,815637588501;0,695667266845703;"Algo";1
"47";35,4366317639389;100;0;0,566057205200195;"One GP";1
"48";4,83598359146845;100;3,86100101470947;0,0274283885955811;"GPFDA";1
"49";30,7398604996061;50;57,6573038101196;0,702604055404663;"Algo";1
"50";79,9868035530558;100;0;0,639772653579712;"One GP";1
"51";35,8236621581305;80;4,16807866096497;0,027374267578125;"GPFDA";1
"52";0,937945195569983;100;68,751935005188;0,675668239593506;"Algo";1
"53";424,98206524015;0;0;0,569568872451782;"One GP";1
"54";3,76358760773435;100;4,54650688171387;0,0275187492370605;"GPFDA";1
"55";71,9206619277957;100;53,9091467857361;0,734334707260132;"Algo";1
"56";485,599614896224;0;0;0,564531564712524;"One GP";1
"57";107,631097148601;80;4,22804307937622;0,0272617340087891;"GPFDA";1
"58";770,904441436115;0;55,1208560466766;0,678241014480591;"Algo";1
"59";314,772316751252;40;0;0,568886995315552;"One GP";1
"60";660,720100223399;0;6,61874651908875;0,0277338027954102;"GPFDA";1
"61";85,1564068896564;100;53,9381265640259;0,738415956497192;"Algo";1
"62";322,595775649963;20;0;0,56626296043396;"One GP";1
"63";253,517273495221;80;4,59111332893372;0,0307774543762207;"GPFDA";1
"64";418,666647526302;90;70,2427933216095;0,787879228591919;"Algo";1
"65";677,594634614188;100;0;0,572105884552002;"One GP";1
"66";569,085925759902;50;5,03882670402527;0,027350902557373;"GPFDA";1
"67";0,944865027454205;100;69,8902254104614;0,779416084289551;"Algo";1
"68";0,936382305652286;100;0;0,565546035766602;"One GP";1
"69";27,0935434578954;100;5,20580267906189;0,0274825096130371;"GPFDA";1
"70";1,36923528591648;100;69,6036202907562;0,726863384246826;"Algo";1
"71";2,29916090830797;100;0;0,564539909362793;"One GP";1
"72";1,76144133849777;100;4,77168035507202;0,0273087024688721;"GPFDA";1
"73";1,4620583898193;50;58,3664672374725;1,17834520339966;"Algo";1
"74";37,3050124301426;100;0;0,565303564071655;"One GP";1
"75";8,98036226864075;100;5,1156370639801;0,0317776203155518;"GPFDA";1
"76";257,796147168629;0;44,907909154892;0,879816055297852;"Algo";1
"77";1423,48566895779;0;0;0,568753004074097;"One GP";1
"78";274,233087789208;0;4,68726325035095;0,0273663997650146;"GPFDA";1
"79";2,68872596420922;100;70,7489740848541;0,982494831085205;"Algo";1
"80";485,123529851714;30;0;0,566715717315674;"One GP";1
"81";3,65866357214962;100;4,67869758605957;0,034949779510498;"GPFDA";1
"82";15,9941289573541;90;56,5615181922913;0,672904491424561;"Algo";1
"83";109,844573563911;0;0;0,561071872711182;"One GP";1
"84";212,917102541814;100;4,73551154136658;0,0263423919677734;"GPFDA";1
"85";1,01121631098297;100;59,6085953712463;0,676296949386597;"Algo";1
"86";224,408705394272;50;0;0,567505359649658;"One GP";1
"87";0,623812136541987;100;2,06422519683838;0,0265707969665527;"GPFDA";1
"88";3,69907184445415;20;70,3147594928741;0,70839524269104;"Algo";1
"89";399,595304792766;0;0;0,56212592124939;"One GP";1
"90";6,00565439641527;100;4,73087120056152;0,0269157886505127;"GPFDA";1
"91";91,7012253022149;40;68,2462532520294;0,780181646347046;"Algo";1
"92";413,450384832264;0;0;0,561984539031982;"One GP";1
"93";113,029002112509;50;1,94601154327393;0,0269455909729004;"GPFDA";1
"94";3,99883111972242;60;93,6716749668121;0,827567577362061;"Algo";1
"95";6,17096784801993;80;0;0,562161922454834;"One GP";1
"96";5,34685821563977;100;4,73987483978271;0,0264756679534912;"GPFDA";1
"97";10,0860950052535;10;89,736786365509;0,710002899169922;"Algo";1
"98";154,323869668315;0;0;0,566486835479736;"One GP";1
"99";9,23308996943514;100;2,54497599601746;0,026547908782959;"GPFDA";1
"100";0,751505182936598;100;59,2258207798004;0,672189235687256;"Algo";1
"101";4,7345913280326;100;0;0,569256782531738;"One GP";1
"102";29,6268100306476;100;5,13510632514954;0,0263795852661133;"GPFDA";1
"103";15,4223555222334;70;76,1956031322479;0,67551326751709;"Algo";1
"104";8,5109404149031;100;0;0,568001508712769;"One GP";1
"105";25,4893396964977;100;4,76211857795715;0,0263111591339111;"GPFDA";1
"106";3,7379604155211;100;85,2860796451569;0,681891918182373;"Algo";1
"107";446,581189577875;0;0;0,569184303283691;"One GP";1
"108";4,32550602657078;100;2,4587619304657;0,0265343189239502;"GPFDA";1
"109";13,832363421258;80;41,4354517459869;0,672984600067139;"Algo";1
"110";237,52273841579;90;0;0,570963621139526;"One GP";1
"111";12,5683864868469;90;4,56285691261292;0,0264213085174561;"GPFDA";1
"112";461,580558608026;10;56,5125498771667;0,680967092514038;"Algo";1
"113";385,063987414721;0;0;0,563126087188721;"One GP";1
"114";363,725954387497;10;4,68840146064758;0,0263030529022217;"GPFDA";1
"115";134,022566440873;0;56,2813918590546;0,673829793930054;"Algo";1
"116";95,0762886349977;10;0;0,569684267044067;"One GP";1
"117";100,845529900941;80;5,10041880607605;0,0265882015228271;"GPFDA";1
"118";360,402410705659;0;55,9673173427582;0,675751209259033;"Algo";1
"119";202,104290513994;60;0;0,572370767593384;"One GP";1
"120";270,617989667103;30;4,89715337753296;0,0264832973480225;"GPFDA";1
"121";4,49431030535048;30;56,0312905311584;0,680969953536987;"Algo";1
"122";25,775996337322;100;0;0,567352056503296;"One GP";1
"123";1,35135326377817;100;5,10602903366089;0,0263297557830811;"GPFDA";1
"124";2,19034801802047;70;46,1125800609589;0,672326564788818;"Algo";1
"125";90,1123149655637;0;0;0,563704252243042;"One GP";1
"126";9,90585221114077;100;2,67960810661316;0,0262644290924072;"GPFDA";1
"127";39,1705032696323;70;45,5736398696899;0,676290035247803;"Algo";1
"128";326,068328665228;70;0;0,570207118988037;"One GP";1
"129";70,3551691089522;90;5,56981110572815;0,0265622138977051;"GPFDA";1
"130";150,061722512156;100;80,4112446308136;0,682941198348999;"Algo";1
"131";225,83124797154;100;0;0,573087930679321;"One GP";1
"132";204,484233725242;50;2,33945989608765;0,0264608860015869;"GPFDA";1
"133";3,58805608249624;10;54,551331281662;0,710018634796143;"Algo";1
"134";25,623813829183;100;0;0,567066669464111;"One GP";1
"135";18,0610475591267;100;2,47579169273376;0,0266070365905762;"GPFDA";1
"136";239,605313466592;0;58,3506224155426;0,681605815887451;"Algo";1
"137";445,548992541784;10;0;0,564816236495972;"One GP";1
"138";216,624928611141;80;6,37685966491699;0,0265805721282959;"GPFDA";1
"139";32,6573926257058;100;68,7965867519379;0,793688058853149;"Algo";1
"140";71,2678429388492;100;0;0,571363687515259;"One GP";1
"141";41,3866467700388;100;2,92124652862549;0,0264372825622559;"GPFDA";1
"142";184,858866268785;100;57,366418838501;0,790977716445923;"Algo";1
"143";984,797984475163;0;0;0,565920114517212;"One GP";1
"144";147,828885376243;60;5,60313749313354;0,026557445526123;"GPFDA";1
"145";28,6554327469408;0;54,6497054100037;0,732853651046753;"Algo";1
"146";156,869395496704;70;0;0,570379257202148;"One GP";1
"147";45,0991953029697;100;2,54400110244751;0,0265042781829834;"GPFDA";1
"148";5,83887136001129;90;55,0999314785004;0,672070264816284;"Algo";1
"149";33,7336232448814;90;0;0,565244197845459;"One GP";1
"150";5,73833710644414;100;2,07887387275696;0,0264439582824707;"GPFDA";1
"151";10,7587541902045;100;325,740053415298;0,673506498336792;"Algo";1
"152";130,629689228508;0;0;0,562312364578247;"One GP";1
"153";19,6972024531822;100;2,13709115982056;0,0266125202178955;"GPFDA";1
"154";19,2708677628192;100;42,6101152896881;0,863166093826294;"Algo";1
"155";157,175265542208;90;0;0,572052240371704;"One GP";1
"156";22,6905269476252;100;2,58785176277161;0,0292811393737793;"GPFDA";1
"157";2,0791679005986;100;42,2127265930176;0,682236194610596;"Algo";1
"158";24,3863403654917;100;0;0,574221611022949;"One GP";1
"159";7,11206628847632;100;2,34487795829773;0,0265424251556396;"GPFDA";1
"160";27,4405032432885;100;54,3308298587799;0,790924787521362;"Algo";1
"161";664,241566868126;0;0;0,580209016799927;"One GP";1
"162";19,6817912350753;100;5,16529393196106;0,026486873626709;"GPFDA";1
"163";1,19683384861434;100;67,5126702785492;0,779202699661255;"Algo";1
"164";129,864357526366;70;0;0,569373846054077;"One GP";1
"165";20,9321487164407;100;2,53504776954651;0,0265500545501709;"GPFDA";1
"166";136,520958210783;100;56,8403856754303;0,810168743133545;"Algo";1
"167";35,8547770678787;100;0;0,572930335998535;"One GP";1
"168";157,692616059619;80;4,9983069896698;0,0338490009307861;"GPFDA";1
"169";3,76733726088512;100;68,8920109272003;0,674497127532959;"Algo";1
"170";8,07580227977515;100;0;0,569318771362305;"One GP";1
"171";3,88332469464937;100;3,10416769981384;0,0263268947601318;"GPFDA";1
"172";9,26205653701604;100;53,7116389274597;0,947120428085327;"Algo";1
"173";0,54763302036946;100;0;0,565175533294678;"One GP";1
"174";14,3088523000887;100;3,21022462844849;0,0265085697174072;"GPFDA";1
"175";135,334261234625;0;41,3465020656586;0,675995111465454;"Algo";1
"176";854,5988099916;0;0;0,569357872009277;"One GP";1
"177";181,123153938396;50;2,49573922157288;0,0262329578399658;"GPFDA";1
"178";104,965386452277;100;69,3700342178345;0,68651294708252;"Algo";1
"179";88,2508759586682;30;0;0,56417179107666;"One GP";1
"180";134,694502425984;60;5,32905173301697;0,0262675285339355;"GPFDA";1
"181";0,951444970249903;100;69,7697966098785;0,67646598815918;"Algo";1
"182";300,298445081466;0;0;0,565260887145996;"One GP";1
"183";7,19596776159436;100;4,83285737037659;0,0265262126922607;"GPFDA";1
"184";0,416846446416404;100;57,1002132892609;0,67540168762207;"Algo";1
"185";159,691411963026;100;0;0,57278847694397;"One GP";1
"186";28,642506930175;100;5,09894990921021;0,026613712310791;"GPFDA";1
"187";1,97230785094408;100;73,1640250682831;0,677508592605591;"Algo";1
"188";176,348822431668;100;0;0,572901487350464;"One GP";1
"189";27,2571067401786;100;5,50451874732971;0,0266556739807129;"GPFDA";1
"190";10,5194633535625;100;58,1833934783936;0,777581214904785;"Algo";1
"191";528,838093542177;100;0;0,573517560958862;"One GP";1
"192";28,0249102397897;100;4,59094476699829;0,0265123844146729;"GPFDA";1
"193";77,5410582494581;100;56,6641266345978;0,749028921127319;"Algo";1
"194";183,277793534854;100;0;0,572405815124512;"One GP";1
"195";68,1777449273539;80;5,22456049919128;0,026235818862915;"GPFDA";1
"196";11,5817953338676;100;57,7922217845917;0,679891347885132;"Algo";1
"197";19,3206937351615;100;0;0,571645975112915;"One GP";1
"198";29,8517439150746;100;4,46971225738525;0,0266475677490234;"GPFDA";1
"199";15,0822004945553;100;56,4655284881592;0,742219924926758;"Algo";1
"200";389,245666143153;0;0;0,567039728164673;"One GP";1
"201";5,71289659358709;100;4,23261642456055;0,0275869369506836;"GPFDA";1
"202";21,3253975320722;100;69,0970978736877;0,674219369888306;"Algo";1
"203";4,26858722530915;100;0;0,56567120552063;"One GP";1
"204";22,752429206943;100;4,73361730575562;0,0272111892700195;"GPFDA";1
"205";2,60088846483136;100;85,1475067138672;0,677468299865723;"Algo";1
"206";95,9329604351591;100;0;0,566588878631592;"One GP";1
"207";9,5574424879714;100;4,63686394691467;0,0271944999694824;"GPFDA";1
"208";6,73051649009094;100;57,9404377937317;0,677877902984619;"Algo";1
"209";7,61513963701288;100;0;0,569643974304199;"One GP";1
"210";9,30629771244572;100;4,47985196113586;0,0275027751922607;"GPFDA";1
"211";9,74261773703302;100;72,4835894107819;0,677571296691895;"Algo";1
"212";58,1924859555154;0;0;0,563219308853149;"One GP";1
"213";13,3021456664087;100;4,93998694419861;0,0272114276885986;"GPFDA";1
"214";28,1262016610272;100;55,1476473808289;0,683499813079834;"Algo";1
"215";5,94305067953174;90;0;0,563637971878052;"One GP";1
"216";12,7121820787939;100;4,58495140075684;0,0275444984436035;"GPFDA";1
"217";41,66809329856;100;83,6502635478973;0,67933988571167;"Algo";1
"218";365,34760016943;70;0;0,569225549697876;"One GP";1
"219";182,990397529289;100;4,57768821716309;0,0274202823638916;"GPFDA";1
"220";1,53372959505215;100;69,5577726364136;0,67679762840271;"Algo";1
"221";85,5245575761174;100;0;0,568091630935669;"One GP";1
"222";3,32721735887955;100;3,44610571861267;0,0274655818939209;"GPFDA";1
"223";2,29431367001703;100;71,5010778903961;0,674039602279663;"Algo";1
"224";10,4485910317734;100;0;0,571602821350098;"One GP";1
"225";21,9488969808542;100;4,97698092460632;0,0274651050567627;"GPFDA";1
"226";1,84636745328426;50;60,985502243042;0,719023704528809;"Algo";1
"227";44,3635403920748;100;0;0,568784475326538;"One GP";1
"228";5,1472331350861;100;4,86134076118469;0,0274829864501953;"GPFDA";1
"229";21,3468639253666;0;72,5456383228302;0,672998428344727;"Algo";1
"230";397,001435835111;0;0;0,561655759811401;"One GP";1
"231";17,9652767177882;100;4,3589448928833;0,0276048183441162;"GPFDA";1
"232";4,66088360181284;60;59,0469484329224;0,677066564559937;"Algo";1
"233";12,4159203820059;10;0;0,573315858840942;"One GP";1
"234";12,6469952338495;100;5,08307480812073;0,0270771980285645;"GPFDA";1
"235";49,4744061924848;100;56,2960126399994;0,786186695098877;"Algo";1
"236";507,988534960659;100;0;0,573875665664673;"One GP";1
"237";61,4137528052246;80;5,10937595367432;0,0273356437683105;"GPFDA";1
"238";132,399840838651;100;43,2217764854431;0,786695957183838;"Algo";1
"239";169,028136270356;60;0;0,567208051681519;"One GP";1
"240";167,854606291203;60;4,76577162742615;0,0272541046142578;"GPFDA";1
"241";59,2849600248998;20;72,6567838191986;0,832223653793335;"Algo";1
"242";131,799666710054;70;0;0,564817905426025;"One GP";1
"243";65,0402560535926;90;4,85464286804199;0,0274887084960938;"GPFDA";1
"244";17,4518725435445;60;42,1068811416626;0,67564868927002;"Algo";1
"245";4,18503231264206;100;0;0,566112041473389;"One GP";1
"246";10,5202448026218;100;5,20439481735229;0,0274052619934082;"GPFDA";1
"247";82,762799723052;10;57,5864605903625;0,676174879074097;"Algo";1
"248";95,55619510835;20;0;0,560061454772949;"One GP";1
"249";75,5332816643821;100;4,79343819618225;0,0275130271911621;"GPFDA";1
"250";81,8370032105763;30;71,2118036746979;0,673458099365234;"Algo";1
"251";159,146356113787;80;0;0,569313287734985;"One GP";1
"252";78,4576460926526;70;4,77979183197021;0,0273857116699219;"GPFDA";1
"253";28,2817030803079;100;74,9013924598694;0,790860891342163;"Algo";1
"254";7,02595115339645;80;0;0,564340353012085;"One GP";1
"255";28,0423238413764;100;2,63550233840942;0,0274753570556641;"GPFDA";1
"256";26,6922434984947;100;55,2030625343323;0,834540128707886;"Algo";1
"257";22,39934252771;100;0;0,572762966156006;"One GP";1
"258";27,8541422852784;100;5,63593864440918;0,0273923873901367;"GPFDA";1
"259";4,78682716030157;100;87,5917434692383;0,676119089126587;"Algo";1
"260";55,6118264323907;0;0;0,559758901596069;"One GP";1
"261";23,0152962622119;100;4,6785728931427;0,027418851852417;"GPFDA";1
"262";11,709464690402;100;69,7679657936096;0,820543766021729;"Algo";1
"263";312,773449025444;100;0;0,573602676391602;"One GP";1
"264";13,7662724978018;100;2,44707632064819;0,0273351669311523;"GPFDA";1
"265";4,39961605367696;100;56,3178699016571;0,830425977706909;"Algo";1
"266";5,53618194990848;100;0;0,570546865463257;"One GP";1
"267";13,4928355635262;100;1,98221349716187;0,0273735523223877;"GPFDA";1
"268";15,4421471808551;100;57,3015830516815;0,678741455078125;"Algo";1
"269";194,051843194184;0;0;0,56389856338501;"One GP";1
"270";13,8604682022725;100;2,86785960197449;0,0272440910339355;"GPFDA";1
"271";59,9114718627634;0;87,3430094718933;0,806087732315063;"Algo";1
"272";71,6891755955413;10;0;0,563876390457153;"One GP";1
"273";55,5454244062616;90;2,80834007263184;0,027421236038208;"GPFDA";1
"274";31,7828464513458;30;61,0697340965271;0,972834825515747;"Algo";1
"275";241,860664227585;0;0;0,563426971435547;"One GP";1
"276";32,81613867591;100;2,37292981147766;0,040860652923584;"GPFDA";1
"277";9,90190294470545;0;71,4992396831512;0,733495235443115;"Algo";1
"278";21,0443837749364;20;0;0,569049835205078;"One GP";1
"279";9,98435008609488;100;4,69296765327454;0,0272436141967773;"GPFDA";1
"280";5,7298037670953;100;57,8891005516052;0,813313722610474;"Algo";1
"281";56,2362358487086;90;0;0,562415599822998;"One GP";1
"282";4,28584096402222;100;4,69968318939209;0,026400089263916;"GPFDA";1
"283";2,91889688438;100;57,8168828487396;0,77214503288269;"Algo";1
"284";669,193128961398;40;0;0,570037364959717;"One GP";1
"285";2,81724123761534;100;2,3491849899292;0,0269210338592529;"GPFDA";1
"286";9,64483163657072;100;55,4473848342896;0,781776428222656;"Algo";1
"287";28,969650211504;100;0;0,56885838508606;"One GP";1
"288";45,012640589425;100;4,50230264663696;0,0263671875;"GPFDA";1
"289";1,10927702183232;100;43,2140712738037;0,669759035110474;"Algo";1
"290";77,2225049865361;0;0;0,560088872909546;"One GP";1
"291";3,24108387204592;100;2,40113306045532;0,0266776084899902;"GPFDA";1
"292";80,4789082779263;20;57,4081745147705;0,902245283126831;"Algo";1
"293";710,258433785342;0;0;0,560606956481934;"One GP";1
"294";69,5628013558915;100;5,00612831115723;0,034780740737915;"GPFDA";1
"295";39,4491246898181;100;55,7339239120483;1,05316686630249;"Algo";1
"296";297,247339448635;100;0;0,812211036682129;"One GP";1
"297";48,4084038634052;80;2,20269274711609;0,0494952201843262;"GPFDA";1
"298";0,604431210907133;100;57,9068975448608;1,18118500709534;"Algo";1
"299";82,8875084747665;0;0;0,559314012527466;"One GP";1
"300";4,15408131824903;100;2,16560792922974;0,0265967845916748;"GPFDA";1
"301";59,8345133689976;20;53,3334121704102;0,703276872634888;"Algo";2
"302";259,675438257725;0;0;0,605976581573486;"One GP";2
"303";48,585713179474;100;4,82633566856384;0,0292613506317139;"GPFDA";2
"304";10,3897459629711;0;68,758857011795;0,791580438613892;"Algo";2
"305";69,9879198219175;100;0;0,601123094558716;"One GP";2
"306";101,384287794375;100;4,8777756690979;0,0264153480529785;"GPFDA";2
"307";21,5798982531069;100;69,6916379928589;0,864190101623535;"Algo";2
"308";119,801597580623;100;0;0,694020748138428;"One GP";2
"309";14,1761010667332;100;2,49157953262329;0,0346496105194092;"GPFDA";2
"310";8,8309535169638;10;68,8950223922729;0,795043706893921;"Algo";2
"311";19,9045545775709;100;0;0,592423677444458;"One GP";2
"312";11,1247078043766;100;4,70085096359253;0,0275042057037354;"GPFDA";2
"313";3,66444017439974;100;69,1546316146851;0,708224773406982;"Algo";2
"314";1716,86443958579;0;0;0,602901220321655;"One GP";2
"315";15,1983347597401;100;5,60074639320374;0,0506868362426758;"GPFDA";2
"316";10,3766373902529;100;55,9081835746765;0,708936452865601;"Algo";2
"317";7,77753748589737;100;0;0,603883266448975;"One GP";2
"318";12,9624656570844;100;4,83466172218323;0,0345335006713867;"GPFDA";2
"319";0,873577585514259;90;53,7074270248413;0,749335050582886;"Algo";2
"320";128,511578851053;0;0;0,591180324554443;"One GP";2
"321";4,23712933855304;100;2,53544473648071;0,0262830257415771;"GPFDA";2
"322";3,9898532634114;100;55,2738075256348;0,712708711624146;"Algo";2
"323";367,308493258153;10;0;0,698216676712036;"One GP";2
"324";6,91868689889218;100;4,51832032203674;0,0264134407043457;"GPFDA";2
"325";15,9829067321063;90;55,4199025630951;0,82211446762085;"Algo";2
"326";105,63871657002;20;0;0,640781879425049;"One GP";2
"327";40,6735930604091;90;4,7219443321228;0,0399472713470459;"GPFDA";2
"328";10,3753020634623;90;71,3119208812714;0,715889692306519;"Algo";2
"329";119,683164423483;80;0;0,610557794570923;"One GP";2
"330";92,2646393627372;80;4,88679695129395;0,0292131900787354;"GPFDA";2
"331";189,833949765812;0;58,3807315826416;0,792404890060425;"Algo";2
"332";235,417767062328;30;0;0,620536088943481;"One GP";2
"333";188,303907263776;40;2,85331058502197;0,0262384414672852;"GPFDA";2
"334";15,0068924704087;40;67,0692658424377;0,956400871276855;"Algo";2
"335";28,2644189808765;100;0;0,594702482223511;"One GP";2
"336";4,07442781550703;100;4,26879334449768;0,0263352394104004;"GPFDA";2
"337";4,37770098823466;50;55,0582587718964;0,791885852813721;"Algo";2
"338";54,2610929508617;0;0;0,607409238815308;"One GP";2
"339";13,330896877774;100;2,01995420455933;0,0265238285064697;"GPFDA";2
"340";7,2208086456086;100;53,1187345981598;0,921614646911621;"Algo";2
"341";80,956045878734;100;0;0,604228258132935;"One GP";2
"342";11,0890474368705;100;2,68845987319946;0,02630615234375;"GPFDA";2
"343";69,3883229130199;100;66,8680341243744;0,703404188156128;"Algo";2
"344";150,632256212957;0;0;0,604578495025635;"One GP";2
"345";55,9879752578763;100;4,98330211639404;0,0266060829162598;"GPFDA";2
"346";2,92833998929515;100;55,815637588501;0,876930952072144;"Algo";2
"347";35,4358353537897;100;0;0,593012571334839;"One GP";2
"348";4,89304680934064;100;3,86100101470947;0,0388729572296143;"GPFDA";2
"349";30,1602704866342;50;57,6573038101196;0,735520362854004;"Algo";2
"350";97,6818618659526;50;0;0,616564273834229;"One GP";2
"351";35,8236451957683;80;4,16807866096497;0,0267136096954346;"GPFDA";2
"352";0,93752754536392;100;68,751935005188;0,722203731536865;"Algo";2
"353";423,251052191527;0;0;0,598799228668213;"One GP";2
"354";3,7583547598349;100;4,54650688171387;0,0263185501098633;"GPFDA";2
"355";254,805918279846;50;53,9091467857361;0,725521326065063;"Algo";2
"356";485,577454051191;0;0;0,592005729675293;"One GP";2
"357";107,631094702873;80;4,22804307937622;0,0345196723937988;"GPFDA";2
"358";769,466091822374;0;55,1208560466766;0,70365047454834;"Algo";2
"359";313,802605698114;20;0;0,598053455352783;"One GP";2
"360";660,618129434025;0;6,61874651908875;0,0282022953033447;"GPFDA";2
"361";86,2028192674624;100;53,9381265640259;0,918026924133301;"Algo";2
"362";322,600357346542;30;0;0,600258111953735;"One GP";2
"363";253,531389796425;80;4,59111332893372;0,0265827178955078;"GPFDA";2
"364";418,667737964294;50;70,2427933216095;0,889074563980103;"Algo";2
"365";677,62355498913;70;0;0,646084070205688;"One GP";2
"366";569,088621080505;50;5,03882670402527;0,0351731777191162;"GPFDA";2
"367";0,944949414753885;100;69,8902254104614;0,718110084533691;"Algo";2
"368";0,935713288340358;100;0;0,60788893699646;"One GP";2
"369";27,1113197441328;100;5,20580267906189;0,0265741348266602;"GPFDA";2
"370";1,36578252252089;100;69,6036202907562;0,887972593307495;"Algo";2
"371";2,27660574442508;100;0;0,587038040161133;"One GP";2
"372";1,75433980493001;100;4,77168035507202;0,0387694835662842;"GPFDA";2
"373";1,44973402155991;100;58,3664672374725;0,963152647018433;"Algo";2
"374";37,2957996932833;100;0;0,594678401947021;"One GP";2
"375";8,98036297763216;100;5,1156370639801;0,0497744083404541;"GPFDA";2
"376";257,782417143231;30;44,907909154892;0,990323543548584;"Algo";2
"377";1421,67166612309;0;0;0,603215217590332;"One GP";2
"378";274,228836114453;0;4,68726325035095;0,0387065410614014;"GPFDA";2
"379";2,6872604715047;100;70,7489740848541;0,725558042526245;"Algo";2
"380";485,170656231304;20;0;0,596584796905518;"One GP";2
"381";3,65858468883608;100;4,67869758605957;0,0262360572814941;"GPFDA";2
"382";15,9928133015599;100;56,5615181922913;0,709588527679443;"Algo";2
"383";109,844251843787;20;0;0,597959280014038;"One GP";2
"384";212,971180626883;100;4,73551154136658;0,0264766216278076;"GPFDA";2
"385";1,01149835096688;100;59,6085953712463;0,690598249435425;"Algo";2
"386";225,626153141707;30;0;0,597627401351929;"One GP";2
"387";0,559649653827215;100;2,06422519683838;0,0264801979064941;"GPFDA";2
"388";3,6743460556543;90;70,3147594928741;0,975643396377563;"Algo";2
"389";399,605475843379;0;0;0,596034049987793;"One GP";2
"390";6,00542449322796;100;4,73087120056152;0,0272226333618164;"GPFDA";2
"391";169,121887118584;0;68,2462532520294;0,783615589141846;"Algo";2
"392";413,447127461699;0;0;0,586063146591187;"One GP";2
"393";112,064811518972;50;1,94601154327393;0,0274479389190674;"GPFDA";2
"394";4,00283251361826;60;93,6716749668121;1,19236779212952;"Algo";2
"395";6,16964342384141;90;0;0,600177764892578;"One GP";2
"396";5,350424086343;100;4,73987483978271;0,0291984081268311;"GPFDA";2
"397";10,021203458624;10;89,736786365509;0,757081985473633;"Algo";2
"398";154,315080053242;0;0;0,612193822860718;"One GP";2
"399";8,85312090737659;100;2,54497599601746;0,0274722576141357;"GPFDA";2
"400";0,749913951248513;100;59,2258207798004;0,952528715133667;"Algo";2
"401";4,73512790454883;100;0;0,606763601303101;"One GP";2
"402";29,6268097999677;100;5,13510632514954;0,0357611179351807;"GPFDA";2
"403";15,4224064912414;50;76,1956031322479;0,804522752761841;"Algo";2
