"MSE";"Ratio_IC";"Time_train";"Time_pred";"Method";"M"
8,64118246610884;50;3,70719313621521;0,0676462650299072;"GPFDA";16
1,41999667279099;83,3333333333333;7,3074893951416;0,0825014114379883;"Algo";16
NA;NA;0;0,00145173072814941;"One GP";16
0,978492109500765;100;1,50542855262756;0,069368839263916;"GPFDA";16
1,31141774529111;93,3333333333333;9,08810687065125;0,0819277763366699;"Algo";16
NA;NA;0;0,00144124031066895;"One GP";16
3,25792948270121;100;3,25663948059082;0,0703699588775635;"GPFDA";16
1,04643397004048;90;8,16897249221802;0,0820260047912598;"Algo";16
NA;NA;0;0,00143122673034668;"One GP";16
0,235540370187999;100;3,71530294418335;0,0819308757781982;"GPFDA";16
0,100760125226607;100;8,50653290748596;0,119058847427368;"Algo";16
NA;NA;0;0,00142240524291992;"One GP";16
16,6390015718204;20;5,665198802948;0,0671422481536865;"GPFDA";16
0,189897172980812;93,3333333333333;12,6755843162537;0,0822162628173828;"Algo";16
NA;NA;0;0,00144171714782715;"One GP";16
0,154292236253565;100;3,19329905509949;0,0696237087249756;"GPFDA";16
0,204098552641368;100;9,1082398891449;0,083594799041748;"Algo";16
NA;NA;0;0,00144314765930176;"One GP";16
1,0475482602182;100;3,45472931861877;0,0708715915679932;"GPFDA";16
0,120183269046141;100;8,58108997344971;0,082345724105835;"Algo";16
NA;NA;0;0,00142765045166016;"One GP";16
0,299453971631878;100;3,16743230819702;0,0816705226898193;"GPFDA";16
0,246998401267988;100;7,91749858856201;0,0824291706085205;"Algo";16
NA;NA;0;0,00145316123962402;"One GP";16
0,1977973105774;100;3,88876295089722;0,0680155754089355;"GPFDA";16
18,6535216870515;83,3333333333333;13,9324858188629;0,0828123092651367;"Algo";16
NA;NA;0;0,00145196914672852;"One GP";16
18,6515372896324;100;2,03217101097107;0,0670270919799805;"GPFDA";16
0,282519836853963;96,6666666666667;11,1909065246582;0,0812828540802002;"Algo";16
NA;NA;0;0,00142884254455566;"One GP";16
1,5232936278809;100;3,25266861915588;0,0671870708465576;"GPFDA";16
2,3677814816865;96,6666666666667;6,90803265571594;0,082679271697998;"Algo";16
NA;NA;0;0,0014336109161377;"One GP";16
2,57308959033694;100;4,68423509597778;0,0672767162322998;"GPFDA";16
0,360574334226206;96,6666666666667;9,27417850494385;0,081733226776123;"Algo";16
NA;NA;0;0,00144386291503906;"One GP";16
7,86521429817434;63,3333333333333;3,89212822914124;0,0685474872589111;"GPFDA";16
2,27751633253429;96,6666666666667;8,41091465950012;0,107880353927612;"Algo";21
NA;NA;0;0,00145411491394043;"One GP";21
2,24993154279829;100;5,66122221946716;0,0843827724456787;"GPFDA";21
0,125089848625382;100;9,76186370849609;0,107889413833618;"Algo";21
NA;NA;0;0,00156712532043457;"One GP";21
0,15829141543918;100;4,413893699646;0,0964152812957764;"GPFDA";21
0,113824768933026;96,6666666666667;9,40588116645813;0,106691598892212;"Algo";21
NA;NA;0;0,00144243240356445;"One GP";21
0,120702060220458;100;4,28286099433899;0,0852131843566895;"GPFDA";21
0,315067062330634;80;13,5406658649445;0,10694408416748;"Algo";21
NA;NA;0;0,00142884254455566;"One GP";21
0,358453075585162;100;2,01625800132751;0,0847568511962891;"GPFDA";21
0,754222736602819;63,3333333333333;11,9305412769318;0,227437496185303;"Algo";21
NA;NA;0;0,00143289566040039;"One GP";21
0,60105323108268;100;4,6309449672699;0,0997970104217529;"GPFDA";21
0,507970511972904;100;9,92433166503906;0,133599758148193;"Algo";21
NA;NA;0;0,00142264366149902;"One GP";21
1,29791922192118;100;5,14024829864502;0,0821006298065186;"GPFDA";21
0,108201519715416;100;9,32966947555542;0,236865520477295;"Algo";21
NA;NA;0;0,00142478942871094;"One GP";21
0,422593763986358;100;4,72778630256653;0,0818986892700195;"GPFDA";21
1,19500367558105;86,6666666666667;8,58492970466614;0,105317831039429;"Algo";21
NA;NA;0;0,00151562690734863;"One GP";21
1,08764356590053;100;4,61231088638306;0,083160400390625;"GPFDA";21
0,214085653134164;100;9,8364417552948;0,117989540100098;"Algo";21
NA;NA;0;0,00138044357299805;"One GP";21
1,02431330553658;100;2,75184440612793;0,0809845924377441;"GPFDA";21
0,160452012564133;93,3333333333333;10,8744165897369;0,107312440872192;"Algo";21
NA;NA;0;0,00143313407897949;"One GP";21
0,138184598432471;100;4,84395718574524;0,0833766460418701;"GPFDA";21
2,42741248197658;90;28,4161903858185;0,105568885803223;"Algo";21
NA;NA;0;0,00141000747680664;"One GP";21
2,20532192312176;100;5,83020114898682;0,0785071849822998;"GPFDA";21
1,58547756815185;96,6666666666667;12,0467715263367;0,105757713317871;"Algo";21
NA;NA;0;0,00139737129211426;"One GP";21
1,68773482452415;100;3,83542203903198;0,0965735912322998;"GPFDA";21
1,21931303062764;100;9,35177063941956;0,105190277099609;"Algo";21
NA;NA;0;0,00141215324401855;"One GP";21
2,45229826542964;100;4,75367951393127;0,0794296264648438;"GPFDA";21
5,3691449921902;23,3333333333333;11,2962205410004;0,106085777282715;"Algo";21
NA;NA;0;0,00140213966369629;"One GP";21
6,62010673276368;100;4,65542006492615;0,0814905166625977;"GPFDA";21
0,47200835215963;100;13,4863667488098;0,107177734375;"Algo";21
NA;NA;0;0,00139522552490234;"One GP";21
0,184017198917674;100;2,6361722946167;0,0788836479187012;"GPFDA";21
0,211817835278007;93,3333333333333;9,99556875228882;0,105188846588135;"Algo";21
NA;NA;0;0,00139284133911133;"One GP";21
0,179510942823926;100;4,57748818397522;0,0825145244598389;"GPFDA";21
2,58507359830885;90;10,6181545257568;0,253607511520386;"Algo";21
NA;NA;0;0,00143170356750488;"One GP";21
2,66003757649396;100;2,85618424415588;0,0796313285827637;"GPFDA";21
0,100398793584076;96,6666666666667;9,21936440467834;0,13560938835144;"Algo";21
NA;NA;0;0,00139617919921875;"One GP";21
0,0982347994004035;100;4,08530759811401;0,0806660652160645;"GPFDA";21
3,16874548504483;86,6666666666667;9,09507298469543;0,147177696228027;"Algo";21
NA;NA;0;0,00138640403747559;"One GP";21
4,69163419319386;100;4,39087677001953;0,0817255973815918;"GPFDA";21
0,149015432670328;100;9,67382860183716;0,10540246963501;"Algo";21
NA;NA;0;0,00139832496643066;"One GP";21
0,20517596681701;100;4,36031103134155;0,0789492130279541;"GPFDA";21
0,0671844708645072;96,6666666666667;12,8111035823822;0,10452127456665;"Algo";21
NA;NA;0;0,00141191482543945;"One GP";21
0,274479972681309;100;4,82621622085571;0,0817971229553223;"GPFDA";21
1,71205493936879;96,6666666666667;8,64506340026855;0,105585336685181;"Algo";21
NA;NA;0;0,0013883113861084;"One GP";21
1,74083551504648;100;4,47738838195801;0,0922598838806152;"GPFDA";21
1,24872016009415;100;8,33417510986328;0,105601787567139;"Algo";21
NA;NA;0;0,00139236450195312;"One GP";21
0,650502777085921;100;2,2436466217041;0,0797309875488281;"GPFDA";21
3,6030917320293;100;8,59317469596863;0,105987071990967;"Algo";21
NA;NA;0;0,00141191482543945;"One GP";21
4,33859756731048;100;3,18923878669739;0,082190990447998;"GPFDA";21
0,758925591544973;100;10,3920986652374;0,1094970703125;"Algo";21
NA;NA;0;0,00140810012817383;"One GP";21
0,259751750007995;100;4,45212769508362;0,0821723937988281;"GPFDA";21
0,802766356671086;100;8,96365404129028;0,138747692108154;"Algo";21
NA;NA;0;0,00140094757080078;"One GP";21
0,861430253486159;100;4,61780691146851;0,0841350555419922;"GPFDA";21
0,367002010741837;96,6666666666667;9,84018874168396;0,127516984939575;"Algo";21
NA;NA;0;0,00153422355651855;"One GP";21
0,409431002551755;100;4,29626035690308;0,0923478603363037;"GPFDA";21
0,430245526295122;93,3333333333333;9,80963635444641;0,116113901138306;"Algo";21
NA;NA;0;0,00150704383850098;"One GP";21
0,816492991502217;100;4,73425483703613;0,0985686779022217;"GPFDA";21
0,198897785774063;100;12,7053279876709;0,425843954086304;"Algo";21
NA;NA;0;0,00157427787780762;"One GP";21
0,227803048695857;100;2,35977029800415;0,0910296440124512;"GPFDA";21
0,187754626217264;93,3333333333333;10,2983841896057;0,145143747329712;"Algo";21
NA;NA;0;0,00155019760131836;"One GP";21
0,158598935754734;100;4,68261933326721;0,0820076465606689;"GPFDA";21
1,534828085535;100;10,2307910919189;0,112062215805054;"Algo";21
NA;NA;0;0,00155496597290039;"One GP";21
2,71562178253024;100;4,564040184021;0,0843563079833984;"GPFDA";21
0,469708942613523;100;10,3269951343536;0,108208894729614;"Algo";21
NA;NA;0;0,00141525268554688;"One GP";21
0,482790187544003;100;2,88679647445679;0,0949413776397705;"GPFDA";21
4,07773305921404;100;9,3544020652771;0,105215311050415;"Algo";21
NA;NA;0;0,00142216682434082;"One GP";21
5,83960665144904;100;4,51854705810547;0,0791521072387695;"GPFDA";21
0,982668088137745;100;9,49443340301514;0,10551905632019;"Algo";21
NA;NA;0;0,00140857696533203;"One GP";21
1,02192547052367;100;2,57446002960205;0,0790555477142334;"GPFDA";21
1,68266030709356;100;8,99303030967712;0,106165885925293;"Algo";21
NA;NA;0;0,00140810012817383;"One GP";21
2,58417183758201;100;4,64537310600281;0,0797994136810303;"GPFDA";21
0,553458795612449;83,3333333333333;9,09856724739075;0,117949724197388;"Algo";21
NA;NA;0;0,00138401985168457;"One GP";21
0,22582241674209;100;4,47661972045898;0,0794715881347656;"GPFDA";21
1,11180741750503;100;23,7215855121613;0,106807470321655;"Algo";21
NA;NA;0;0,00140738487243652;"One GP";21
1,85042273913503;100;4,97110223770142;0,0825207233428955;"GPFDA";21
0,0205619920544531;100;28,0990469455719;0,106310844421387;"Algo";21
NA;NA;0;0,00140023231506348;"One GP";21
0,641857647460487;100;4,85572791099548;0,0811307430267334;"GPFDA";21
0,104446916105848;100;10,1557161808014;0,118669986724854;"Algo";21
NA;NA;0;0,00142145156860352;"One GP";21
0,25334058034675;100;4,12538576126099;0,0795636177062988;"GPFDA";21
0,0859818105724486;100;8,94285011291504;0,182061433792114;"Algo";21
NA;NA;0;0,00142574310302734;"One GP";21
0,105776399405189;100;2,18736886978149;0,0833625793457031;"GPFDA";21
7,10694533685747;86,6666666666667;8,83256316184998;0,109211444854736;"Algo";21
NA;NA;0;0,00141429901123047;"One GP";21
6,43194979131648;100;6,02235245704651;0,0808839797973633;"GPFDA";21
0,273980599482404;100;22,5731720924377;0,10590124130249;"Algo";21
NA;NA;0;0,00139021873474121;"One GP";21
0,581807797990913;100;2,72873377799988;0,107282638549805;"GPFDA";21
0,114449203561533;100;10,8499329090118;0,104747533798218;"Algo";21
NA;NA;0;0,00140547752380371;"One GP";21
0,179747997728365;100;2,10138034820557;0,0800230503082275;"GPFDA";21
0,72107433476617;100;9,9768705368042;0,107094526290894;"Algo";21
NA;NA;0;0,00143098831176758;"One GP";21
1,99707994740247;100;4,77097916603088;0,0823876857757568;"GPFDA";21
3,16291179137504;70;8,77963638305664;0,105605602264404;"Algo";21
NA;NA;0;0,00140070915222168;"One GP";21
3,47639353799647;100;5,22699856758118;0,0823109149932861;"GPFDA";21
1,12367309334248;93,3333333333333;8,84756422042847;0,118790149688721;"Algo";21
NA;NA;0;0,00141501426696777;"One GP";21
1,94649750768392;100;5,1073043346405;0,083064079284668;"GPFDA";21
0,035448115551282;100;10,7206122875214;0,106775522232056;"Algo";21
NA;NA;0;0,00140142440795898;"One GP";21
0,0632133564262852;100;4,82268047332764;0,0801172256469727;"GPFDA";21
0,291896085697078;100;8,62268304824829;0,105559587478638;"Algo";21
NA;NA;0;0,00142765045166016;"One GP";21
0,194050699498898;100;4,49403953552246;0,0833120346069336;"GPFDA";21
0,94905478787521;100;11,0413467884064;0,107153415679932;"Algo";21
NA;NA;0;0,00140666961669922;"One GP";21
1,17266437951592;100;4,42745566368103;0,0927810668945312;"GPFDA";21
0,528688097049831;100;11,2410209178925;0,106049776077271;"Algo";21
NA;NA;0;0,00140857696533203;"One GP";21
1,29233486244178;100;4,26491570472717;0,0810549259185791;"GPFDA";21
0,346156811105682;96,6666666666667;8,98318862915039;0,105456829071045;"Algo";21
NA;NA;0;0,00139856338500977;"One GP";21
0,218774280243882;100;3,13723921775818;0,0789439678192139;"GPFDA";21
7,03641106190652;83,3333333333333;8,0973117351532;0,106071710586548;"Algo";21
NA;NA;0;0,0013887882232666;"One GP";21
4,89743371478591;100;4,70574378967285;0,200254201889038;"GPFDA";21
0,312925156762145;93,3333333333333;9,22399353981018;0,104706764221191;"Algo";21
NA;NA;0;0,00140762329101562;"One GP";21
0,26177842001998;100;7,59075427055359;0,0841712951660156;"GPFDA";21
1,35181924049102;93,3333333333333;10,3910949230194;0,108420610427856;"Algo";21
NA;NA;0;0,00139617919921875;"One GP";21
3,01115038551412;100;5,22879910469055;0,0801506042480469;"GPFDA";21
0,0269690404405971;100;11,5315778255463;0,106073617935181;"Algo";21
NA;NA;0;0,00139737129211426;"One GP";21
0,0815735106070831;100;4,70564556121826;0,082533597946167;"GPFDA";21
0,872800067820755;100;10,7275719642639;0,122180700302124;"Algo";21
NA;NA;0;0,00138378143310547;"One GP";21
1,02879206469187;100;2,60251307487488;0,0793437957763672;"GPFDA";21
2,33757636433828;83,3333333333333;11,5742204189301;0,10597825050354;"Algo";21
NA;NA;0;0,00139760971069336;"One GP";21
1,99508859975458;100;4,69515299797058;0,0803871154785156;"GPFDA";21
0,122753130462676;100;11,0892922878265;0,107054948806763;"Algo";21
NA;NA;0;0,00140380859375;"One GP";21
0,166884690707001;100;3,26171445846558;0,0791323184967041;"GPFDA";21
4,22790798896619;83,3333333333333;9,30071115493774;0,106286764144897;"Algo";21
NA;NA;0;0,00139474868774414;"One GP";21
4,91021018310175;100;4,60799503326416;0,0966968536376953;"GPFDA";21
1,3399603720545;100;9,64570140838623;0,105730533599854;"Algo";21
NA;NA;0;0,00141167640686035;"One GP";21
2,71137451138344;100;4,70342516899109;0,0796418190002441;"GPFDA";21
0,700153242894603;100;9,32520651817322;0,105250358581543;"Algo";21
NA;NA;0;0,00140023231506348;"One GP";21
0,264106014498341;100;2,46714234352112;0,078744649887085;"GPFDA";21
0,144915538950678;86,6666666666667;18,6070153713226;0,106749057769775;"Algo";21
NA;NA;0;0,00139451026916504;"One GP";21
0,0984311628478983;100;4,71262407302856;0,0790934562683105;"GPFDA";21
4,03778137575629;70;12,58695936203;0,106303453445435;"Algo";21
NA;NA;0;0,00141143798828125;"One GP";21
4,42909933612907;100;4,61603236198425;0,0796051025390625;"GPFDA";21
0,241648523549771;100;23,7530899047852;0,106055498123169;"Algo";21
NA;NA;0;0,00150775909423828;"One GP";21
1,04002119235374;100;4,72855091094971;0,0838396549224854;"GPFDA";21
0,0798418924240471;96,6666666666667;11,0807778835297;0,245711326599121;"Algo";21
NA;NA;0;0,00141191482543945;"One GP";21
0,228469104330757;100;4,26050209999084;0,0839076042175293;"GPFDA";21
0,438197442387655;100;8,45377635955811;0,154980421066284;"Algo";21
NA;NA;0;0,00138306617736816;"One GP";21
1,14935836041394;100;4,90407276153564;0,0860805511474609;"GPFDA";21
1,83591582266175;83,3333333333333;19,6159338951111;0,106502532958984;"Algo";21
NA;NA;0;0,00140213966369629;"One GP";21
1,67914416064292;100;3,29332423210144;0,0821714401245117;"GPFDA";21
1,39024759152273;83,3333333333333;8,54362940788269;0,108579874038696;"Algo";21
NA;NA;0;0,00143599510192871;"One GP";21
0,865942578226246;100;4,13957262039185;0,0818593502044678;"GPFDA";21
0,173624827708039;100;9,64865326881409;0,110962390899658;"Algo";21
NA;NA;0;0,00152111053466797;"One GP";21
0,0467577081890977;100;2,34286236763;0,150290012359619;"GPFDA";21
0,100898922918363;90;25,9185364246368;0,120273351669312;"Algo";21
NA;NA;0;0,00157499313354492;"One GP";21
0,194666330503769;100;3,50524282455444;0,0912377834320068;"GPFDA";21
0,669334758125032;76,6666666666667;11,2057602405548;0,11162281036377;"Algo";21
NA;NA;0;0,00151419639587402;"One GP";21
0,723658132936851;100;2,51946210861206;0,100748062133789;"GPFDA";21
0,0675941903503568;100;9,48357772827148;0,153256416320801;"Algo";21
NA;NA;0;0,00267553329467773;"One GP";21
0,497373869035517;100;4,27075695991516;0,118332624435425;"GPFDA";21
0,192193825300009;96,6666666666667;10,2176294326782;0,141321182250977;"Algo";21
NA;NA;0;0,00149297714233398;"One GP";21
0,0609520066230976;100;4,53389883041382;0,0894298553466797;"GPFDA";21
1,16242244357486;100;20,9859185218811;0,11650013923645;"Algo";21
NA;NA;0;0,00169515609741211;"One GP";21
3,53255114147985;100;3,51732563972473;0,0910413265228271;"GPFDA";21
1,29350179696335;86,6666666666667;13,0006830692291;0,114020109176636;"Algo";21
NA;NA;0;0,0015099048614502;"One GP";21
1,82209235917166;100;4,39992165565491;0,0834691524505615;"GPFDA";21
0,729286680484833;80;9,357750415802;0,229729175567627;"Algo";21
NA;NA;0;0,00143909454345703;"One GP";21
0,384635436042654;100;4,41145873069763;0,0869739055633545;"GPFDA";21
1,86020203691321;93,3333333333333;8,84621667861938;0,154516696929932;"Algo";21
NA;NA;0;0,00175833702087402;"One GP";21
1,88785114068354;100;3,06306743621826;0,0945568084716797;"GPFDA";21
0,11281144028794;96,6666666666667;11,4988839626312;0,167497158050537;"Algo";21
NA;NA;0;0,00152134895324707;"One GP";21
2,04842490107574;100;4,94374799728394;0,0873081684112549;"GPFDA";21
7,12793959452588;73,3333333333333;24,5977807044983;0,112453460693359;"Algo";21
NA;NA;0;0,0015113353729248;"One GP";21
6,79846317173406;100;4,76676774024963;0,138182640075684;"GPFDA";21
0,0685287138092405;100;24,8517470359802;0,113955020904541;"Algo";21
NA;NA;0;0,00146579742431641;"One GP";21
0,0950088404648122;100;7,64784598350525;0,0841395854949951;"GPFDA";21
0,0502544466542241;100;12,7185320854187;0,113627433776855;"Algo";21
NA;NA;0;0,0015873908996582;"One GP";21
0,104343353267537;100;4,82630062103271;0,0864608287811279;"GPFDA";21
0,16904395017974;100;8,60846519470215;0,117009878158569;"Algo";21
NA;NA;0;0,00172281265258789;"One GP";21
0,275120959416596;100;2,64903330802917;0,0917811393737793;"GPFDA";21
2,85117322401087;100;10,8042573928833;0,123540878295898;"Algo";21
NA;NA;0;0,00144839286804199;"One GP";21
2,79463505099976;100;6,35787439346313;0,0819227695465088;"GPFDA";21
0,453441938774814;93,3333333333333;9,39032316207886;0,108162403106689;"Algo";21
NA;NA;0;0,00145602226257324;"One GP";21
1,39501854689451;100;4,37612533569336;0,0817389488220215;"GPFDA";21
0,835010933936967;100;9,24042320251465;0,108227014541626;"Algo";21
NA;NA;0;0,00145149230957031;"One GP";21
0,505543064784516;100;4,37922787666321;0,0849826335906982;"GPFDA";21
6,6435486766218;90;8,69505333900452;0,122458696365356;"Algo";21
NA;NA;0;0,00146579742431641;"One GP";21
4,0417991910689;100;5,38885498046875;0,0857307910919189;"GPFDA";21
0,199842827037037;93,3333333333333;10,9243009090424;0,249089002609253;"Algo";21
NA;NA;0;0,0014650821685791;"One GP";21
1,06866550971853;100;4,12163901329041;0,0858252048492432;"GPFDA";21
0,693290216118601;100;9,51387906074524;0,110068321228027;"Algo";21
NA;NA;0;0,00143241882324219;"One GP";21
2,11562418267161;100;2,93811631202698;0,0849277973175049;"GPFDA";21
0,711952926331106;100;9,01594424247742;0,116057634353638;"Algo";21
NA;NA;0;0,00145983695983887;"One GP";21
0,853880284649938;100;4,50763392448425;0,0995352268218994;"GPFDA";21
0,307839480493014;100;12,6671969890594;0,108080625534058;"Algo";21
NA;NA;0;0,00142788887023926;"One GP";21
0,432985804369782;100;5,03236651420593;0,0824637413024902;"GPFDA";21
0,379809709027825;96,6666666666667;9,61317420005798;0,107739210128784;"Algo";21
NA;NA;0;0,00147461891174316;"One GP";21
1,21256814785399;100;5,17604637145996;0,0860040187835693;"GPFDA";21
0,592813801538912;100;10,7893414497375;0,108386278152466;"Algo";21
NA;NA;0;0,00152397155761719;"One GP";21
3,04873704691953;100;4,67753076553345;0,0888545513153076;"GPFDA";21
0,297876697492918;93,3333333333333;11,0441682338715;0,121479749679565;"Algo";21
NA;NA;0;0,00147581100463867;"One GP";21
0,39772203360476;100;4,20528888702393;0,0844378471374512;"GPFDA";21
0,509233771892076;100;8,24205493927002;0,10746693611145;"Algo";21
NA;NA;0;0,00145316123962402;"One GP";21
0,691954372871508;100;4,20119071006775;0,0836191177368164;"GPFDA";21
0,9406394265576;100;8,74764394760132;0,110237598419189;"Algo";21
NA;NA;0;0,00147175788879395;"One GP";21
1,95311106622133;100;4,88528347015381;0,0864198207855225;"GPFDA";21
0,39903670236646;100;10,0074663162231;0,10948920249939;"Algo";21
NA;NA;0;0,00148606300354004;"One GP";21
0,625394783168139;100;2,47293543815613;0,099412202835083;"GPFDA";21
5,04228595385691;73,3333333333333;9,61341619491577;0,107951164245605;"Algo";21
NA;NA;0;0,00147652626037598;"One GP";21
7,19673030984906;100;4,47781324386597;0,085935115814209;"GPFDA";21
0,426170425165308;100;11,3089799880981;0,109863996505737;"Algo";21
NA;NA;0;0,0014498233795166;"One GP";21
0,604853867232236;100;4,59230661392212;0,0857448577880859;"GPFDA";21
0,158270250355127;100;9,95305728912354;0,228591203689575;"Algo";21
NA;NA;0;0,00145435333251953;"One GP";21
0,0969931416199887;100;4,93542218208313;0,099614143371582;"GPFDA";21
3,77931460038213;96,6666666666667;10,5021498203278;0,108412981033325;"Algo";21
NA;NA;0;0,00145530700683594;"One GP";21
9,32075247263512;100;4,84377408027649;0,0819530487060547;"GPFDA";21
