"";"MSE";"Ratio_IC";"Time_train";"Time_pred";"Method";"N"
"1";0,729218501998118;100;19,8098614215851;0,129173517227173;"Algo";1
"2";427,051609812958;70;0;0,515454769134521;"One GP";1
"3";0,614514460704862;100;2,57536387443542;0,0422418117523193;"GPFDA";1
"4";2,61706399457115;90;25,6627407073975;0,113227128982544;"Algo";1
"5";373,089646467449;60;0;0,527453184127808;"One GP";1
"6";10,087540508814;90;4,08737444877625;0,026322603225708;"GPFDA";1
"7";2,06469116325056;100;24,7448976039886;0,215544462203979;"Algo";1
"8";122,000789617333;100;0;0,517940521240234;"One GP";1
"9";18,908219732031;100;3,37989854812622;0,0262868404388428;"GPFDA";1
"10";0,486359704072181;100;15,1092889308929;0,113204956054688;"Algo";1
"11";149,005203173275;100;0;0,516629695892334;"One GP";1
"12";2,04869338942058;100;3,88603758811951;0,0292468070983887;"GPFDA";1
"13";1,1832870601564;100;23,7980546951294;0,114471912384033;"Algo";1
"14";132,730006130019;0;0;0,49980640411377;"One GP";1
"15";14,7303880466028;100;4,9343044757843;0,026057243347168;"GPFDA";1
"16";56,3020939016135;90;13,972606420517;0,113959789276123;"Algo";1
"17";87,9716466434971;90;0;0,506437063217163;"One GP";1
"18";50,2809137445278;90;4,99054336547852;0,0260341167449951;"GPFDA";1
"19";8,27174893630699;100;13,2155177593231;0,113798379898071;"Algo";1
"20";70,8995517023431;0;0;0,518931150436401;"One GP";1
"21";12,1575507925541;100;3,97583031654358;0,0260555744171143;"GPFDA";1
"22";37,9071738734669;100;15,7625694274902;0,205456256866455;"Algo";1
"23";537,632896853821;0;0;0,506811380386353;"One GP";1
"24";124,696878440967;90;4,73860836029053;0,0272254943847656;"GPFDA";1
"25";13,9652869947858;100;12,8333880901337;0,113579750061035;"Algo";1
"26";133,390213965584;100;0;0,516404151916504;"One GP";1
"27";18,8758983078309;100;2,48057222366333;0,0289833545684814;"GPFDA";1
"28";4,35569489677449;90;14,879714012146;0,113144159317017;"Algo";1
"29";19,6514481220945;0;0;0,525023698806763;"One GP";1
"30";5,86760392134771;100;4,28207230567932;0,0259733200073242;"GPFDA";1
"31";32,6393284112507;100;17,3213102817535;0,113900184631348;"Algo";1
"32";257,635184296432;100;0;0,516074895858765;"One GP";1
"33";36,5051833264125;100;4,30981421470642;0,0262627601623535;"GPFDA";1
"34";7,79889567889764;100;14,5648601055145;0,125744104385376;"Algo";1
"35";382,344522849079;0;0;0,529524326324463;"One GP";1
"36";7,70877953070783;100;3,56653714179993;0,03403639793396;"GPFDA";1
"37";1,34456441383037;100;16,6157329082489;0,195760011672974;"Algo";1
"38";369,863631241081;100;0;0,707326173782349;"One GP";1
"39";2,18220667941854;100;4,48285341262817;0,0337235927581787;"GPFDA";1
"40";6,57347367189395;100;20,874311208725;0,117351770401001;"Algo";1
"41";23,8324306080098;100;0;0,547931432723999;"One GP";1
"42";14,3256575904634;100;4,84928560256958;0,0269665718078613;"GPFDA";1
"43";56,7422571266813;100;12,0800004005432;0,11616325378418;"Algo";1
"44";697,087413723903;0;0;0,510271310806274;"One GP";1
"45";51,733627795934;100;4,43165826797485;0,0299179553985596;"GPFDA";1
"46";40,7211432848916;100;43,0257847309113;0,115768194198608;"Algo";1
"47";830,00695669827;90;0;0,517791748046875;"One GP";1
"48";125,587431237317;100;4,68263101577759;0,0269725322723389;"GPFDA";1
"49";0,873673936652136;100;12,9584770202637;0,115830659866333;"Algo";1
"50";130,197797979406;20;0;0,507891654968262;"One GP";1
"51";11,2912158146619;100;4,5981342792511;0,029782772064209;"GPFDA";1
"52";6,58873430007066;100;22,227511882782;0,115689754486084;"Algo";1
"53";242,550687564405;0;0;0,503160715103149;"One GP";1
"54";10,8934180248084;100;4,43659830093384;0,0269763469696045;"GPFDA";1
"55";57,8432575768734;100;11,8440549373627;0,116100311279297;"Algo";1
"56";256,307381571457;0;0;0,514648675918579;"One GP";1
"57";40,1315996533114;100;2,42914342880249;0,0298562049865723;"GPFDA";1
"58";8,19477161287609;80;30,9946513175964;0,11737847328186;"Algo";1
"59";373,491217151297;0;0;0,593445062637329;"One GP";1
"60";16,1730233471673;80;4,6032452583313;0,0271885395050049;"GPFDA";1
"61";4,20221297579155;100;15,4817769527435;0,116701602935791;"Algo";1
"62";66,936366730464;10;0;0,597789525985718;"One GP";1
"63";4,25747790204805;100;2,10303831100464;0,0293612480163574;"GPFDA";1
"64";31,0483035182977;100;25,3716232776642;0,123267889022827;"Algo";1
"65";253,836054035602;100;0;0,52187442779541;"One GP";1
"66";32,270737820842;100;2,34650421142578;0,0269334316253662;"GPFDA";1
"67";0,925758735894053;100;21,3556625843048;0,122407674789429;"Algo";1
"68";10,4912700527871;100;0;0,598946809768677;"One GP";1
"69";3,34750831234191;100;4,93698358535767;0,0269086360931396;"GPFDA";1
"70";12,8985144941928;100;21,9050893783569;0,194965839385986;"Algo";1
"71";68,7117272054526;100;0;0,594820737838745;"One GP";1
"72";66,5260616394026;90;4,67142558097839;0,0269551277160645;"GPFDA";1
"73";4,82169238796403;90;17,7348628044128;0,148586988449097;"Algo";1
"74";147,441341267633;10;0;0,518049478530884;"One GP";1
"75";15,736831367059;80;4,20128393173218;0,0270304679870605;"GPFDA";1
"76";7,37115166788204;100;15,6450650691986;0,116368770599365;"Algo";1
"77";189,767419908172;0;0;0,500980377197266;"One GP";1
"78";4,9555519995364;100;2,2943708896637;0,0268433094024658;"GPFDA";1
"79";276,798681156736;40;19,0592830181122;0,120924949645996;"Algo";1
"80";289,392347822165;70;0;0,600464582443237;"One GP";1
"81";234,237599447297;40;4,75632953643799;0,0269262790679932;"GPFDA";1
"82";8,74581198600484;100;13,7759954929352;0,116167068481445;"Algo";1
"83";82,3850997256697;100;0;0,60805344581604;"One GP";1
"84";8,53618937695166;100;5,19825744628906;0,0270652770996094;"GPFDA";1
"85";182,772418400251;100;16,3455054759979;0,117024660110474;"Algo";1
"86";895,571524935188;60;0;0,513192892074585;"One GP";1
"87";211,461720749801;100;4,92395281791687;0,0276787281036377;"GPFDA";1
"88";25,6322863374228;100;16,3449447154999;0,116164922714233;"Algo";1
"89";275,235860822668;80;0;0,53210973739624;"One GP";1
"90";16,5202462595006;100;2,2250075340271;0,0271375179290771;"GPFDA";1
"91";130,163378685605;100;21,5595140457153;0,116250276565552;"Algo";1
"92";133,593697567518;100;0;0,516387939453125;"One GP";1
"93";69,4730484748721;100;4,47773408889771;0,027186393737793;"GPFDA";1
"94";0,358503432653786;100;16,1208755970001;0,123069047927856;"Algo";1
"95";5,86209841730607;100;0;0,590982437133789;"One GP";1
"96";7,11143605298063;100;5,1194965839386;0,0270044803619385;"GPFDA";1
"97";7,12285236270735;90;16,2820479869843;0,115684270858765;"Algo";1
"98";28,363200757169;50;0;0,595104217529297;"One GP";1
"99";5,02309363463227;100;4,04508352279663;0,0269973278045654;"GPFDA";1
"100";75,8133559071193;50;13,0138499736786;0,124346733093262;"Algo";1
"101";98,9570690168759;0;0;0,519915103912354;"One GP";1
"102";122,355201576633;20;4,40427851676941;0,0269789695739746;"GPFDA";1
"103";0,455136792212909;100;19,7954354286194;0,115854978561401;"Algo";1
"104";249,707941595189;70;0;0,51006555557251;"One GP";1
"105";2,90223634291972;100;4,37967872619629;0,0271451473236084;"GPFDA";1
"106";115,863013471993;100;33,1419231891632;0,116042137145996;"Algo";1
"107";423,900040314567;100;0;0,51532506942749;"One GP";1
"108";97,4028869823978;100;3,82384276390076;0,0273196697235107;"GPFDA";1
"109";16,4032520269722;70;16,6781256198883;0,252570152282715;"Algo";1
"110";143,36602100347;100;0;0,581899642944336;"One GP";1
"111";3,79174478733984;100;4,91461849212646;0,0325570106506348;"GPFDA";1
"112";24,4992790549417;100;12,9654240608215;0,121246337890625;"Algo";1
"113";39,4578872521823;100;0;0,703052997589111;"One GP";1
"114";33,1014683714978;100;4,80355143547058;0,0346531867980957;"GPFDA";1
"115";5,01961925491904;90;13,8916621208191;0,120551586151123;"Algo";1
"116";99,8151912814539;90;0;0,710191011428833;"One GP";1
"117";6,45308617972432;60;2,19531345367432;0,02811598777771;"GPFDA";1
"118";3,06211197218938;100;15,4924039840698;0,169878482818604;"Algo";1
"119";3,53557950491202;100;0;0,538661956787109;"One GP";1
"120";1,9118790706941;100;4,59631061553955;0,0262160301208496;"GPFDA";1
"121";87,5831290624409;100;15,9600439071655;0,1141037940979;"Algo";1
"122";85,0585587899336;100;0;0,60538125038147;"One GP";1
"123";96,5094508857797;100;4,68372511863708;0,0262119770050049;"GPFDA";1
"124";79,8344324188214;100;12,8732562065125;0,113912343978882;"Algo";1
"125";146,518472704866;100;0;0,602911949157715;"One GP";1
"126";83,5443226066792;100;4,49456572532654;0,0261683464050293;"GPFDA";1
"127";10,4799473077301;90;34,6825039386749;0,11388373374939;"Algo";1
"128";159,813956847808;100;0;0,537519454956055;"One GP";1
"129";73,3233894320359;100;4,78655910491943;0,0260860919952393;"GPFDA";1
"130";2,849752580839;90;19,3342921733856;0,178715229034424;"Algo";1
"131";140,75870057967;0;0;0,506880044937134;"One GP";1
"132";1,53370753340991;100;4,51773452758789;0,026057243347168;"GPFDA";1
"133";2,04203852791405;100;24,3407514095306;0,113149881362915;"Algo";1
"134";23,0210224987549;100;0;0,514597654342651;"One GP";1
"135";1,91954105341463;100;3,9545738697052;0,0340175628662109;"GPFDA";1
"136";42,7524324201917;100;15,9213016033173;0,114032030105591;"Algo";1
"137";173,96510792043;100;0;0,513832092285156;"One GP";1
"138";93,3492298103935;100;4,80140542984009;0,0260491371154785;"GPFDA";1
"139";3,3056533528225;100;38,0156211853027;0,113541603088379;"Algo";1
"140";173,12427698935;0;0;0,505259990692139;"One GP";1
"141";38,7517333057964;100;4,7345085144043;0,026052713394165;"GPFDA";1
"142";60,6897785271875;60;11,4553918838501;0,11296272277832;"Algo";1
"143";101,363689082261;100;0;0,505845308303833;"One GP";1
"144";96,9066664753403;60;5,09090757369995;0,0260095596313477;"GPFDA";1
"145";14,683074260339;90;13,9568901062012;0,24500846862793;"Algo";1
"146";57,5939818828208;90;0;0,571062803268433;"One GP";1
"147";8,70277337172956;100;4,97461891174316;0,0338737964630127;"GPFDA";1
"148";124,886065899083;100;14,5644133090973;0,116515398025513;"Algo";1
"149";248,413509702281;20;0;0,504011869430542;"One GP";1
"150";111,503606175409;100;2,96267890930176;0,0269029140472412;"GPFDA";1
"151";103,488683879477;100;21,8112983703613;0,116012573242188;"Algo";1
"152";732,001942582991;0;0;0,498932600021362;"One GP";1
"153";137,163808305861;90;4,73220682144165;0,0268771648406982;"GPFDA";1
"154";33,184547624222;80;13,8596284389496;0,115700960159302;"Algo";1
"155";36,2185589140225;100;0;0,510189533233643;"One GP";1
"156";37,6551347965721;80;4,89740753173828;0,0297152996063232;"GPFDA";1
"157";3,89276923288963;100;22,8690495491028;0,116128206253052;"Algo";1
"158";49,4293736050227;60;0;0,506495714187622;"One GP";1
"159";19,4113274520827;80;4,7305314540863;0,0268921852111816;"GPFDA";1
"160";1,39823594147261;100;14,7067859172821;0,116043567657471;"Algo";1
"161";222,258386165175;100;0;0,514548301696777;"One GP";1
"162";2,84489182493005;100;4,27846884727478;0,0296981334686279;"GPFDA";1
"163";25,619517520271;20;14,063928604126;0,115967750549316;"Algo";1
"164";49,2940129168407;100;0;0,516620635986328;"One GP";1
"165";13,9787648119172;100;4,63264465332031;0,0273830890655518;"GPFDA";1
"166";45,8546987485977;100;16,5856583118439;0,116181135177612;"Algo";1
"167";8,994298573259;100;0;0,509549856185913;"One GP";1
"168";24,1157616741266;100;2,51663851737976;0,0269601345062256;"GPFDA";1
"169";215,868803693147;70;18,28289270401;0,178286790847778;"Algo";1
"170";79,9305402108699;90;0;0,514146089553833;"One GP";1
"171";290,075481312324;70;2,51186513900757;0,0272986888885498;"GPFDA";1
"172";24,9918640022634;80;16,0154678821564;0,129988431930542;"Algo";1
"173";9,5806846610694;90;0;0,501840353012085;"One GP";1
"174";26,8889788715181;70;2,71444225311279;0,0269825458526611;"GPFDA";1
"175";0,309203453517991;100;12,7847311496735;0,116883754730225;"Algo";1
"176";441,246455747;100;0;0,515812158584595;"One GP";1
"177";0,361245942280643;100;2,44043827056885;0,0272130966186523;"GPFDA";1
"178";2,47573989325329;100;18,747889995575;0,116347312927246;"Algo";1
"179";130,83456964764;100;0;0,507100582122803;"One GP";1
"180";4,61183840835198;100;4,31946277618408;0,0270206928253174;"GPFDA";1
"181";18,1242813785892;100;16,5707688331604;0,115468263626099;"Algo";1
"182";81,475129827967;100;0;0,507683038711548;"One GP";1
"183";10,265933673594;100;4,15433359146118;0,0269839763641357;"GPFDA";1
"184";0,55733742801629;100;13,6627082824707;0,144042253494263;"Algo";1
"185";105,050938918531;100;0;0,513019323348999;"One GP";1
"186";0,316548467011465;100;4,70542573928833;0,0268537998199463;"GPFDA";1
"187";32,1576890608872;90;13,3375201225281;0,115410327911377;"Algo";1
"188";305,102138501461;100;0;0,509173154830933;"One GP";1
"189";60,0839947847201;100;5,69950675964355;0,0269453525543213;"GPFDA";1
"190";3,93212499226771;100;14,5800271034241;0,11515474319458;"Algo";1
"191";35,7736706685147;100;0;0,509577989578247;"One GP";1
"192";5,55779781479505;70;4,03304672241211;0,0298194885253906;"GPFDA";1
"193";89,3030378494221;100;15,0040590763092;0,115654706954956;"Algo";1
"194";40,9548135293465;100;0;0,508851528167725;"One GP";1
"195";82,2670336836146;100;2,42438268661499;0,0272147655487061;"GPFDA";1
"196";32,5604488094996;100;19,8815324306488;0,56184458732605;"Algo";1
"197";802,714437793164;100;0;0,57187819480896;"One GP";1
"198";30,1023246739351;100;2,38737034797668;0,0378093719482422;"GPFDA";1
"199";6,95817883739374;100;14,8946840763092;0,113846778869629;"Algo";1
"200";4,08446121106761;100;0;0,512972593307495;"One GP";1
"201";4,82141287144251;100;5,27619481086731;0,0262980461120605;"GPFDA";1
"202";2,33999503698151;100;15,7683756351471;0,113530874252319;"Algo";1
"203";79,5067477519956;90;0;0,506816387176514;"One GP";1
"204";29,3170609595632;100;4,32784104347229;0,0261380672454834;"GPFDA";1
"205";1,66480190321107;100;22,6840889453888;0,113613367080688;"Algo";1
"206";12,7695941304487;100;0;0,51356029510498;"One GP";1
"207";4,2342603744166;100;4,84260153770447;0,0262138843536377;"GPFDA";1
"208";2,88875425503693;100;21,1895594596863;0,245750665664673;"Algo";1
"209";58,3749029286923;100;0;0,586201429367065;"One GP";1
"210";49,3464132899444;100;3,62274932861328;0,0402896404266357;"GPFDA";1
"211";4,24531001261881;100;14,2729403972626;0,113338232040405;"Algo";1
"212";73,7701213311452;0;0;0,502611875534058;"One GP";1
"213";9,34501191151667;100;4,32784986495972;0,026310920715332;"GPFDA";1
"214";16,9865414007006;100;21,0155389308929;0,123549699783325;"Algo";1
"215";77,5173912456473;40;0;0,596251010894775;"One GP";1
"216";12,1583132357374;100;2,537593126297;0,0261406898498535;"GPFDA";1
"217";77,786370219603;100;14,5830388069153;0,134452342987061;"Algo";1
"218";99,331706915669;10;0;0,597917556762695;"One GP";1
"219";115,432982288891;100;4,53050422668457;0,0260825157165527;"GPFDA";1
"220";7,72078435199024;90;30,1587066650391;0,113296985626221;"Algo";1
"221";16,9148101292912;100;0;0,529310703277588;"One GP";1
"222";26,484795240608;90;4,007643699646;0,0273811817169189;"GPFDA";1
"223";10,6367063320921;100;15,871612071991;0,1186363697052;"Algo";1
"224";15,5809474516201;70;0;0,506234169006348;"One GP";1
"225";12,2479355062449;100;2,20438265800476;0,026017427444458;"GPFDA";1
"226";14,4799436182728;100;21,2727744579315;0,114003419876099;"Algo";1
"227";210,581941084532;0;0;0,596338272094727;"One GP";1
"228";6,13450704085713;100;4,6921923160553;0,0263550281524658;"GPFDA";1
"229";4,14170263103388;100;14,7564029693604;0,113441467285156;"Algo";1
"230";57,0584014506512;100;0;0,600609540939331;"One GP";1
"231";4,69267643945737;100;4,60665321350098;0,0262598991394043;"GPFDA";1
"232";51,6438396024137;100;17,6655554771423;0,24218487739563;"Algo";1
"233";73,6149387533093;50;0;0,588685274124146;"One GP";1
"234";87,7772034239988;100;4,70388913154602;0,0412468910217285;"GPFDA";1
"235";37,5432395101108;100;12,5329692363739;0,113802671432495;"Algo";1
"236";818,996422685541;30;0;0,515388965606689;"One GP";1
"237";55,7903490523149;100;2,80192470550537;0,0259277820587158;"GPFDA";1
"238";120,793298373696;50;24,6742506027222;0,11371898651123;"Algo";1
"239";486,669127629906;100;0;0,513372182846069;"One GP";1
"240";174,212276304506;100;2,47835826873779;0,0288605690002441;"GPFDA";1
"241";1,76327102703297;100;16,9576141834259;0,112645626068115;"Algo";1
"242";198,66015278034;20;0;0,503149271011353;"One GP";1
"243";1,83942740042222;100;4,74987745285034;0,0259535312652588;"GPFDA";1
"244";31,8952642856023;100;16,7770037651062;0,113426923751831;"Algo";1
"245";242,87890299914;30;0;0,606059551239014;"One GP";1
"246";53,588610499681;100;2,59478616714478;0,0260381698608398;"GPFDA";1
"247";12,3089816385297;100;15,4605324268341;0,113669157028198;"Algo";1
"248";488,558730798874;0;0;0,498028516769409;"One GP";1
"249";61,7119978793367;100;5,61403369903564;0,0259981155395508;"GPFDA";1
"250";35,5475117502128;100;19,5537762641907;0,113755702972412;"Algo";1
"251";43,0036372543081;100;0;0,597202777862549;"One GP";1
"252";49,1629029055964;100;4,54103088378906;0,026198148727417;"GPFDA";1
"253";8,12903310167811;100;15,4941062927246;0,11446213722229;"Algo";1
"254";27,7866457384358;40;0;0,512649536132812;"One GP";1
"255";13,9919637931455;100;4,62595915794373;0,0263311862945557;"GPFDA";1
"256";4,4165637246651;100;14,9249799251556;0,22167706489563;"Algo";1
"257";92,8836081994419;90;0;0,533276319503784;"One GP";1
"258";46,0265194683493;100;4,52848124504089;0,026287317276001;"GPFDA";1
"259";4,48747971146166;90;39,47873878479;0,114347457885742;"Algo";1
"260";100,044053730052;30;0;0,503312826156616;"One GP";1
"261";3,51579707652404;100;4,29105663299561;0,0259726047515869;"GPFDA";1
"262";300,434695808376;40;12,5060617923737;0,113950729370117;"Algo";1
"263";293,271153593126;60;0;0,510910034179688;"One GP";1
"264";370,571524400905;40;2,82652735710144;0,026301383972168;"GPFDA";1
"265";35,1676287096534;100;18,0160162448883;0,113659858703613;"Algo";1
"266";226,123756830223;0;0;0,509008884429932;"One GP";1
"267";40,4081085000585;100;4,36566710472107;0,0260326862335205;"GPFDA";1
"268";31,5392797961718;100;17,8845639228821;0,113069534301758;"Algo";1
"269";18,2634198710842;100;0;0,515106201171875;"One GP";1
"270";60,1281877173244;100;4,75580716133118;0,0277454853057861;"GPFDA";1
"271";3,54417563410977;100;14,7222692966461;0,272028684616089;"Algo";1
"272";5,4952036835457;100;0;0,668664932250977;"One GP";1
"273";16,5744154569842;100;4,81993365287781;0,0261740684509277;"GPFDA";1
"274";6,98327091412207;100;14,7595419883728;0,129321336746216;"Algo";1
"275";199,64234864368;100;0;0,590175628662109;"One GP";1
"276";3,98903830100845;100;2,07508134841919;0,0269815921783447;"GPFDA";1
"277";86,0253310780711;100;19,1975018978119;0,125147342681885;"Algo";1
"278";828,276356952237;100;0;0,532920360565186;"One GP";1
"279";100,729672820255;100;9,24551725387573;0,0262620449066162;"GPFDA";1
"280";28,5389415045877;100;20,4108390808105;0,148257493972778;"Algo";1
"281";142,044131902441;100;0;0,604647159576416;"One GP";1
"282";45,7652135489895;100;2,58581185340881;0,0260641574859619;"GPFDA";1
"283";2,13100600902417;100;15,9747197628021;0,132046461105347;"Algo";1
"284";6,87940444308657;100;0;0,572345733642578;"One GP";1
"285";5,488187130686;100;4,89760732650757;0,0260906219482422;"GPFDA";1
"286";11,5214791193952;100;16,4746236801147;0,114974021911621;"Algo";1
"287";147,055753503572;70;0;0,532580137252808;"One GP";1
"288";9,87967216317957;100;2,69500851631165;0,0261445045471191;"GPFDA";1
"289";6,57743992231906;100;18,9340100288391;0,113464593887329;"Algo";1
"290";21,422159974185;100;0;0,504839420318604;"One GP";1
"291";39,6028219483574;80;4,13650369644165;0,0260412693023682;"GPFDA";1
"292";15,8708616236366;80;12,3655076026917;0,215334415435791;"Algo";1
"293";215,137974261474;70;0;0,5149085521698;"One GP";1
"294";20,0771794510514;40;4,30663061141968;0,0290982723236084;"GPFDA";1
"295";7,41380267350022;100;28,0901699066162;0,113174438476562;"Algo";1
"296";33,6370873662831;100;0;0,68897533416748;"One GP";1
"297";7,21509674355243;100;3,92883372306824;0,026158332824707;"GPFDA";1
"298";26,4810860862281;100;16,506867647171;0,114253759384155;"Algo";1
"299";257,885002999862;10;0;0,50527811050415;"One GP";1
"300";74,898945059197;100;4,72372269630432;0,0272271633148193;"GPFDA";1
"301";0,72930766518272;100;19,8098614215851;0,131821870803833;"Algo";2
"302";453,154300217994;40;0;0,626588582992554;"One GP";2
"303";0,617743763634588;100;2,57536387443542;0,0263559818267822;"GPFDA";2
"304";2,61708475473039;90;25,6627407073975;0,11734676361084;"Algo";2
"305";371,861285321037;80;0;0,590649366378784;"One GP";2
"306";10,0875405087665;90;4,08737444877625;0,0263915061950684;"GPFDA";2
"307";2,06629312708632;100;24,7448976039886;0,115001440048218;"Algo";2
"308";130,186122935174;100;0;0,591915607452393;"One GP";2
"309";18,8130756725795;100;3,37989854812622;0,0280613899230957;"GPFDA";2
"310";0,48643156394401;100;15,1092889308929;0,114121437072754;"Algo";2
"311";150,171378715761;100;0;0,573329448699951;"One GP";2
"312";2,04869407637903;100;3,88603758811951;0,0264339447021484;"GPFDA";2
"313";1,20091188764957;100;23,7980546951294;0,115418434143066;"Algo";2
"314";130,297071305008;0;0;0,564779758453369;"One GP";2
"315";14,705113769472;100;4,9343044757843;0,0262463092803955;"GPFDA";2
"316";56,3020847244843;90;13,972606420517;0,284248352050781;"Algo";2
"317";87,9715056479155;90;0;0,700652599334717;"One GP";2
"318";50,2809071365745;90;4,99054336547852;0,0264959335327148;"GPFDA";2
"319";8,25452299413133;100;13,2155177593231;0,133832931518555;"Algo";2
"320";71,2151530012104;0;0;0,676959037780762;"One GP";2
"321";12,1574815998123;100;3,97583031654358;0,0264930725097656;"GPFDA";2
"322";37,9072091004306;100;15,7625694274902;0,11536979675293;"Algo";2
"323";537,586540127914;0;0;0,579583644866943;"One GP";2
"324";124,696878448745;90;4,73860836029053;0,0263547897338867;"GPFDA";2
"325";13,9652685921549;100;12,8333880901337;0,117534875869751;"Algo";2
"326";100,216805959584;100;0;0,606429815292358;"One GP";2
"327";18,7846676131484;100;2,48057222366333;0,0267796516418457;"GPFDA";2
"328";4,3556727278649;90;14,879714012146;0,115958213806152;"Algo";2
"329";19,6491557728144;0;0;0,591302871704102;"One GP";2
"330";5,86760391643505;100;4,28207230567932;0,0262901782989502;"GPFDA";2
"331";32,6393501069555;100;17,3213102817535;0,122542858123779;"Algo";2
"332";294,458723727882;100;0;0,684804201126099;"One GP";2
"333";36,5051831576938;100;4,30981421470642;0,0263209342956543;"GPFDA";2
"334";7,79967257775784;100;14,5648601055145;0,114290237426758;"Algo";2
"335";382,344079993732;0;0;0,660983562469482;"One GP";2
"336";7,73536515009746;100;3,56653714179993;0,0263593196868896;"GPFDA";2
"337";1,34459864277115;100;16,6157329082489;0,12140679359436;"Algo";2
"338";376,307128958955;100;0;0,58069920539856;"One GP";2
"339";2,18220664480959;100;4,48285341262817;0,0262868404388428;"GPFDA";2
"340";6,58323091644909;100;20,874311208725;0,115228414535522;"Algo";2
"341";23,862374794262;100;0;0,598256587982178;"One GP";2
"342";14,3256653602133;100;4,84928560256958;0,0332443714141846;"GPFDA";2
"343";56,742283922322;100;12,0800004005432;0,114956140518188;"Algo";2
"344";687,12979340893;0;0;0,630092620849609;"One GP";2
"345";51,7336175669626;100;4,43165826797485;0,0291969776153564;"GPFDA";2
"346";40,7084365212956;100;43,0257847309113;0,115848779678345;"Algo";2
"347";829,611227898935;100;0;0,593041658401489;"One GP";2
"348";125,588226837806;100;4,68263101577759;0,0295605659484863;"GPFDA";2
"349";0,873827809102056;100;12,9584770202637;0,11531925201416;"Algo";2
"350";127,694007916476;50;0;0,567439079284668;"One GP";2
"351";11,2895995835954;100;4,5981342792511;0,0337717533111572;"GPFDA";2
"352";6,58129009807505;100;22,227511882782;0,224608421325684;"Algo";2
"353";242,576579539387;0;0;0,591752529144287;"One GP";2
"354";10,8914746960126;100;4,43659830093384;0,0290753841400146;"GPFDA";2
"355";57,8416142642101;100;11,8440549373627;0,115249872207642;"Algo";2
"356";256,307375002824;0;0;0,664436101913452;"One GP";2
"357";38,3869071724886;100;2,42914342880249;0,029200553894043;"GPFDA";2
"358";8,21107540976867;80;30,9946513175964;0,114679574966431;"Algo";2
"359";373,572393879833;0;0;0,581254959106445;"One GP";2
"360";16,1730234022495;80;4,6032452583313;0,0278182029724121;"GPFDA";2
"361";4,203292009053;100;15,4817769527435;0,115951538085938;"Algo";2
"362";66,9315650500016;10;0;0,683428287506104;"One GP";2
"363";4,36382402746924;100;2,10303831100464;0,0294477939605713;"GPFDA";2
"364";32,0210286475977;100;25,3716232776642;0,114830493927002;"Algo";2
"365";253,393711891612;100;0;0,584303379058838;"One GP";2
"366";34,2640074963751;100;2,34650421142578;0,0263047218322754;"GPFDA";2
"367";0,925519665024311;100;21,3556625843048;0,116122245788574;"Algo";2
"368";148,974239128719;30;0;0,584648609161377;"One GP";2
"369";3,34750831537939;100;4,93698358535767;0,0262320041656494;"GPFDA";2
"370";12,8984813217807;100;21,9050893783569;0,114124774932861;"Algo";2
"371";68,6188178146793;100;0;0,57343602180481;"One GP";2
"372";66,5260616506603;90;4,67142558097839;0,0344934463500977;"GPFDA";2
"373";4,81987154677799;90;17,7348628044128;0,114631175994873;"Algo";2
"374";147,44341162205;20;0;0,718894481658936;"One GP";2
"375";15,7368313681065;80;4,20128393173218;0,0291304588317871;"GPFDA";2
"376";7,56752030185236;100;15,6450650691986;0,115384340286255;"Algo";2
"377";189,763732744855;20;0;0,583827257156372;"One GP";2
"378";5,24086655399488;100;2,2943708896637;0,0262699127197266;"GPFDA";2
"379";277,524859836012;40;19,0592830181122;0,115230798721313;"Algo";2
"380";315,278511721808;80;0;0,579184055328369;"One GP";2
"381";234,2377056782;40;4,75632953643799;0,0290219783782959;"GPFDA";2
"382";8,74624173420037;100;13,7759954929352;0,115608930587769;"Algo";2
"383";82,8059075418542;100;0;0,576647996902466;"One GP";2
"384";8,53624350346955;100;5,19825744628906;0,026216983795166;"GPFDA";2
"385";182,71457085209;100;16,3455054759979;0,115080595016479;"Algo";2
"386";879,611474423125;100;0;0,588860034942627;"One GP";2
"387";211,45068899749;100;4,92395281791687;0,0263030529022217;"GPFDA";2
"388";25,6322827317099;100;16,3449447154999;0,114951372146606;"Algo";2
"389";274,779368119485;80;0;0,586175918579102;"One GP";2
"390";15,1916667289241;100;2,2250075340271;0,0262584686279297;"GPFDA";2
"391";130,163428386929;100;21,5595140457153;0,114957571029663;"Algo";2
"392";126,884052015613;100;0;0,624517917633057;"One GP";2
"393";69,4731032717114;100;4,47773408889771;0,0263693332672119;"GPFDA";2
"394";0,359438156945059;100;16,1208755970001;0,116284370422363;"Algo";2
"395";5,8753034832019;100;0;0,563915729522705;"One GP";2
"396";7,13338643278071;100;5,1194965839386;0,0262312889099121;"GPFDA";2
"397";7,12297886015566;90;16,2820479869843;0,11608624458313;"Algo";2
"398";28,3215760052232;70;0;0,597899436950684;"One GP";2
"399";5,02667881404405;100;4,04508352279663;0,0262579917907715;"GPFDA";2
"400";75,6665322398865;50;13,0138499736786;0,114071607589722;"Algo";2
"401";98,7062550178515;0;0;0,610161304473877;"One GP";2
"402";122,355093157771;20;4,40427851676941;0,0264923572540283;"GPFDA";2
"403";0,45202233859045;100;19,7954354286194;0,115621566772461;"Algo";2
